-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,114,114,113,114,114,114,111,113,113,113,113,113,113,114,114,114,113,113,-1,-1,-1,-1,268,-1,-1,111,111,113,111,113,-1,-1,-1,265,-1,-1,111,113,111,-1,-1,-1,-1,245,-1,-1,-1,276,276,278,278,-1,-1,245,-1,-1,111,-1,-1,267,-1,-1,-1,243,243,-1,-1,-1,-1,-1,245,245,267,267,265,265,245,245,265,245,245,245,245,267,267,267,265,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,111,111,111,111,114,114,114,114,113,113,113,113,113,113,113,113,113,113,114,111,113,113,-1,-1,-1,-1,-1,111,111,111,113,113,113,-1,-1,268,266,268,-1,113,113,-1,-1,-1,-1,-1,245,245,-1,-1,276,276,-1,-1,-1,-1,245,-1,114,111,114,-1,267,267,-1,-1,242,243,-1,-1,-1,-1,-1,-1,245,245,267,265,267,245,267,265,245,245,245,245,245,245,267,265,265,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,111,-1,-1,111,111,111,113,114,114,114,113,113,114,113,111,-1,-1,-1,-1,-1,-1,-1,111,113,113,113,-1,-1,-1,111,111,111,113,113,111,-1,-1,-1,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,276,279,279,-1,-1,245,-1,-1,111,-1,-1,-1,267,-1,-1,-1,243,242,-1,-1,-1,-1,-1,-1,245,-1,265,267,245,245,265,245,245,245,245,245,245,265,265,267,267,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,-1,-1,111,111,114,111,113,114,114,113,114,114,114,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,113,111,111,111,113,113,113,113,111,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,276,276,279,-1,-1,245,245,-1,-1,-1,-1,-1,267,267,-1,-1,-1,242,243,-1,-1,-1,-1,-1,245,245,265,267,245,245,265,265,265,245,245,245,265,265,245,245,245,267,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,111,-1,111,111,111,113,114,113,113,114,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,113,113,113,113,111,111,111,111,111,-1,-1,-1,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,245,-1,-1,-1,278,279,-1,-1,-1,245,245,245,245,245,245,245,245,-1,-1,-1,-1,243,242,-1,-1,-1,-1,-1,245,265,265,265,265,245,265,265,245,265,265,265,265,267,245,245,245,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,111,111,111,114,114,114,114,114,114,114,-1,-1,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,113,111,111,111,111,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,-1,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,245,-1,-1,-1,-1,243,243,-1,-1,-1,-1,267,245,267,265,265,265,265,245,265,265,265,267,267,267,267,267,245,245,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,113,114,114,113,114,114,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,-1,-1,-1,-1,-1,88,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,-1,-1,-1,-1,113,113,113,-1,-1,-1,245,-1,-1,278,279,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,245,-1,-1,-1,-1,242,243,-1,-1,-1,267,245,245,265,267,267,267,265,265,245,267,267,265,265,265,265,265,265,265,265,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,114,114,114,114,114,114,114,111,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,88,-1,-1,-1,-1,-1,-1,111,111,113,-1,113,113,-1,-1,245,-1,-1,276,276,276,276,276,276,-1,-1,-1,-1,-1,-1,-1,-1,245,267,-1,-1,-1,-1,242,243,-1,-1,267,267,245,265,267,267,265,265,245,245,245,265,265,265,265,265,265,245,267,265,265,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,114,114,111,-1,114,114,114,114,-1,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,111,-1,-1,-1,111,113,-1,-1,-1,-1,-1,276,276,-1,276,278,279,279,279,279,-1,-1,-1,-1,-1,245,245,267,-1,-1,-1,-1,243,-1,-1,-1,267,267,265,265,245,265,267,245,245,265,265,265,245,245,245,265,265,267,267,265,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,114,114,111,114,114,114,111,114,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,111,111,111,111,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,114,114,114,114,114,114,114,114,114,-1,111,111,-1,-1,-1,268,-1,-1,113,-1,-1,-1,245,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,279,-1,-1,-1,-1,267,245,245,245,-1,-1,-1,243,242,-1,-1,-1,267,267,265,245,267,245,245,245,265,265,245,245,267,245,245,265,265,265,265,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,113,114,114,114,114,114,111,-1,111,111,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,-1,-1,-1,111,111,111,111,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,111,111,111,111,-1,111,111,111,-1,-1,268,265,266,-1,113,111,-1,-1,245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,279,-1,-1,-1,267,245,245,245,245,-1,-1,-1,243,-1,-1,-1,267,267,267,267,245,245,245,245,265,265,265,245,245,245,267,245,265,265,245,245,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,114,114,114,114,114,113,111,-1,114,111,111,-1,-1,-1,-1,88,-1,-1,-1,-1,111,114,114,114,114,111,111,-1,114,114,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,114,113,113,113,113,111,111,111,-1,-1,-1,268,-1,-1,111,111,-1,-1,-1,-1,-1,267,267,267,-1,-1,-1,-1,-1,-1,278,-1,-1,-1,-1,245,245,267,245,245,-1,-1,243,-1,-1,-1,-1,267,267,267,245,245,245,245,265,267,265,265,265,267,245,265,265,265,245,265,265,265,265,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
